source_id,ra,ra_error,dec,dec_error,pmra,pmdec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,U,V,W,T,Prograde
4.445230540781831e+18,251.39546465413628,0.009154311381280422,8.184580963385171,0.006984699051827192,-11.550469901133177,-6.909838677927907,0.6544038133488759,0.012827404774725437,12.341951370239258,1.3281803131103516,-26.214847564697266,0.5436630249023438,0.5969836125826546,-82.44122817973792,36.97044589097808,36.97526550021554,0
4.445232331785141e+18,251.39783976982682,0.014135350473225117,8.22471579588754,0.010710565373301506,-19.450594261561033,-16.197384966857857,5.4996058135648855,0.020358987152576447,11.845560073852539,1.0970849990844727,-15.845491409301758,0.38737788796424866,-0.9147680272242074,-12.477904884876873,5.526410737006728,5.601608356332573,0
4.4452348400460595e+18,251.28450335052926,0.011031834408640862,8.252389404926218,0.007498112507164478,5.207566954654458,6.215125130037033,1.0657324954522072,0.015051469206809998,12.611309051513672,0.7205896377563477,-8.572770118713379,1.5132218599319458,9.374290226408512,43.772118422991355,-4.961960605833099,10.606524892856177,1
6.681122933770385e+18,309.2953801038616,0.014134465716779232,-41.13889952241213,0.00928183738142252,-2.1685725164198564,-11.8678576192478,1.155515429432915,0.017213359475135803,10.332311630249023,1.4497346878051758,12.761298179626465,0.26586517691612244,-21.22644466417806,-35.91082556561965,1.915188860154056,21.312669974723285,0
6.681124583037826e+18,309.34422392161133,0.019790252670645714,-41.08288611526025,0.012194311246275902,-2.344998655535201,-4.356007950808488,2.7341340726868046,0.021095028147101402,12.842547416687012,0.9569091796875,36.09884262084961,10.196534156799316,-39.40911417776552,5.622384115470597,-12.513768515346511,41.34818838512562,1
6.681124857915727e+18,309.4065486348262,0.031241707503795624,-41.05525134233246,0.02138509973883629,7.626575983711459,-18.953335280497,2.962928075129501,0.03785761073231697,11.90049934387207,0.8563575744628906,-1.201107382774353,1.0037696361541748,1.4279357959079952,-15.5867475905058,-5.009433273134885,5.20897517322038,0
6.682031542691749e+18,309.72350240931877,0.011674626730382442,-38.63508338771675,0.00764856580644846,0.24722942458119287,-1.1562838488720928,0.2975340226899464,0.01663995534181595,13.269888877868652,1.261617660522461,-42.02248764038086,1.1804769039154053,27.821188170516393,-6.557361236314469,26.59143208819995,38.485357887391814,0
6.682032019431722e+18,309.7922342110012,0.011351877823472023,-38.57607219484829,0.0073054456152021885,0.016991308965554452,-38.634004693362115,3.6946498076632426,0.01592136360704899,12.605486869812012,0.9579610824584961,19.168420791625977,1.5142244100570679,-22.89223138241938,-34.972282362094155,-10.228914510254844,25.073590682714926,0
6.682033776075559e+18,309.7769433608794,0.02861008793115616,-38.544742852777574,0.01937139965593815,3.118665166271986,-4.14422404666464,0.2779214677429453,0.037141021341085434,12.14570140838623,1.2062091827392578,2.1455423831939697,0.9181737303733826,23.02735147939586,-51.73442268772073,-44.472085517535554,50.08018876197084,0
6.774912370835212e+18,312.51088418814624,0.04715142399072647,-38.6516048973056,0.03467411547899246,2.6641687583023517,-0.43726490985325245,1.0672200864439332,0.06258577853441238,11.984151840209961,1.0684833526611328,1.6008648872375488,1.3599061965942383,-2.277000027885366,12.277806498009594,-3.826814351751093,4.4530031674992205,1
6.856745795771412e+18,312.2777311714995,0.015751313418149948,-21.633373944691392,0.008060937747359276,-1.7519584812117532,-26.555861158920862,1.2743826881517712,0.01984497904777527,9.009984016418457,1.4195117950439453,-0.5209100842475891,0.17426036298274994,-34.4433152548105,-79.91213691884957,-14.109323822996993,37.221163126431875,0
6.570473649826992e+18,334.1161546433303,0.011149481870234013,-40.78500889283442,0.009910921566188335,276.7971900667,-228.35216368216598,16.97626791817935,0.016031017526984215,13.06264877319336,2.2517385482788086,14.675466537475586,2.2259926795959473,36.22891791871925,-63.6141224622695,-41.74729894004306,55.27541462848213,0
2.318391499199214e+18,7.509596859530863,0.013353818096220493,-30.340706983020926,0.00921810045838356,26.721809706693385,19.196168304865562,1.620044463574644,0.018472623080015182,12.838203430175781,0.8750934600830078,-2.8718557357788086,1.4553576707839966,87.17070059250058,22.32239155373184,-0.17834360282719963,87.17088302998916,1
4.3475467323145324e+18,237.5456591181253,0.013688492588698864,-9.214472756870535,0.008461493998765945,-17.765523807830615,6.487201047870334,0.7192950800634221,0.015194705687463284,12.4390869140625,1.3810291290283203,-25.734405517578125,0.4885214865207672,77.59159327157619,-30.827573751456704,89.14822877461965,118.185709965603,0
6.693327375400681e+18,304.44951993726795,0.015477096661925316,-38.16214405437201,0.01283187884837389,-1.33391458262762,-8.46003034094582,0.7459387313796098,0.018723204731941223,11.27819538116455,1.2701921463012695,19.682287216186523,0.3377689719200134,-27.17928453255425,-40.07100854609372,-5.504844397830441,27.73115251023419,0
6.693327375400682e+18,304.4419038086146,0.013347822241485119,-38.16311125470188,0.011528372764587402,-4.355690509627665,-9.299767234776008,1.7516994185692623,0.01701374538242817,12.62659740447998,0.7045745849609375,17.357229232788086,1.964306354522705,-28.30736197444305,-12.48066174825651,2.9549847541720435,28.461178416389117,0
6.693328986010813e+18,304.48195329213866,0.017181530594825745,-38.12474497883356,0.013702260330319405,3.332692380838076,-8.071058028231615,1.210375004491556,0.02019331604242325,12.776385307312012,0.7931499481201172,16.229860305786133,5.090890407562256,-13.68586842287302,-15.012831434866692,-18.00405321490001,22.61523660396115,0
6.693410457245645e+18,304.6535256591687,0.023687191307544708,-38.09213876472537,0.018750658258795738,1.2038401348710464,-21.529564850939657,0.9443993068370613,0.02789505571126938,8.02376651763916,2.3204345703125,23.638519287109375,0.2257152795791626,-20.397455706112535,-91.2116314424487,-28.05326181033952,34.68489148724955,0
6.69291973146415e+18,305.1267961191804,0.01701989769935608,-39.957122884186944,0.011424769647419453,3.464266213264405,11.126054425984158,4.346990982210877,0.01856164075434208,9.973273277282715,0.733281135559082,27.08552360534668,0.45724233984947205,-29.844494854144447,26.399814620418994,-9.94192535491329,31.456887208713486,1
6.692922377163995e+18,305.2715313467772,0.01991332694888115,-39.909711070340215,0.01485586166381836,11.34615036825721,1.1529300337632051,1.4899405241411972,0.02310200035572052,9.83091926574707,1.2444829940795898,-39.17973327636719,0.5286179184913635,43.72297347568991,21.585449087603983,-1.0672346821633072,43.73599660945999,1
6.682736501443927e+18,307.55885611376465,0.015913087874650955,-37.79554135066012,0.014057778753340244,9.585076832293394,2.2709802744631244,1.350362559366773,0.01977219618856907,8.417542457580566,1.7025327682495117,1.9345905780792236,0.1871877759695053,9.126718487571885,25.450034653718014,-20.77058969828763,22.687317751686702,1
6.682739486444635e+18,307.5656598349137,0.012869425117969513,-37.7749708198034,0.011432204395532608,10.295537325837419,-6.0433126440986715,1.837784064147488,0.017268849536776543,12.261361122131348,0.7490682601928711,-18.500564575195312,1.7704646587371826,22.24501367074414,0.03575245708643493,-6.440933953681688,23.158718950047373,1
6.682741754187366e+18,307.6447304664919,0.012177695520222187,-37.67830388839334,0.010194859467446804,24.932671884664014,21.225538741736628,3.3630947350184073,0.01543748565018177,12.020967483520508,0.8726205825805664,13.321463584899902,1.7586790323257446,0.3195287609291917,48.04263805190567,-25.578688816682785,25.58068451409684,1
2.6147099129490125e+18,333.46390489822977,0.2576618790626526,-10.883213282008201,0.22607839107513428,29.99728718388612,-86.89619965573614,7.434462960216332,0.3088626265525818,12.20132827758789,1.2737340927124023,-16.994550704956055,4.237237930297852,-8.596609654709134,-45.65492014817924,-8.988547399669512,12.437671884703496,0
2.616003350940124e+18,333.42732039408753,0.028629297390580177,-8.76281344930758,0.016689149662852287,15.997031941824826,-18.531110865867394,1.7825613097285302,0.021519139409065247,12.630901336669922,1.0754690170288086,-33.02437973022461,1.1977723836898804,18.36119355070158,-52.49596900756864,-9.876297047415301,20.848853013418015,0
2.616006722489706e+18,333.34975008433025,0.018549414351582527,-8.740795930037988,0.01345200464129448,13.783734962426934,-9.940228063773692,1.7161469709326027,0.01975882053375244,12.682694435119629,0.7929630279541016,0.20240189135074615,1.7345502376556396,10.375722008431538,-16.160998664235862,-24.729621780038848,26.81808719092438,0
2.615262009520369e+18,335.06819007431426,0.021775299683213234,-9.650298906521174,0.016604198142886162,-1.4694787510578555,-14.157581517576435,0.8335667475416227,0.024662252515554428,13.03823471069336,1.1260948181152344,32.44248580932617,0.9127099514007568,-62.234363233628365,-36.593780646841026,-40.62747960921931,74.32165274328017,0
4.421722539799081e+18,228.39786857817572,0.015228258445858955,2.250356583701188,0.015140325762331486,-45.10721203217555,-21.139650364186938,8.663887690503792,0.019571829587221146,8.926865577697754,0.6186151504516602,-4.549393177032471,0.3860844671726227,1.9430960873123055,-11.813833782612784,10.9425195927838,11.11370133857239,0
4.421763698470228e+18,228.32388988868064,0.01752379722893238,2.2422230889280548,0.018040983006358147,39.432894251545264,-21.86501536425911,5.8814958607076475,0.020567480474710464,11.191125869750977,0.8422298431396484,15.604819297790527,1.233465313911438,-45.09687187450275,21.872600651917217,-5.870306087603877,45.47733882306084,1
4.4218435547975296e+18,229.43769324677322,0.013700847513973713,2.686693989693292,0.012350904755294323,4.121949321068944,-4.319839472253253,1.6341654041736564,0.01574111543595791,12.498417854309082,0.6667690277099609,-13.11270809173584,0.9893782734870911,-12.39859401516549,11.309667469227406,-14.781170456056016,19.292696379818988,1
6.445958905785837e+18,291.6098695580406,0.006200425326824188,-60.58884506686036,0.007878824137151241,-1.1810328257714482,-5.214568686722647,0.21730836844796264,0.013045218773186207,12.503939628601074,1.4897527694702148,24.08058738708496,0.5354604125022888,13.822330568188885,-103.60210880047356,5.930910395272029,15.041027905466922,0
6.445959279446643e+18,291.64101135665055,0.02712366171181202,-60.57868629362334,0.034702036529779434,1.381210164784978,56.25415457263425,8.952200696082526,0.056587036699056625,13.271252632141113,1.921677589416504,46.544036865234375,2.4231982231140137,-59.402368879232554,23.31894433333219,-12.599088341254438,60.723788217593516,1
6.44597051508109e+18,291.5524116438098,0.0067324391566216946,-60.59578979963924,0.007603658363223076,3.004465023102482,1.2210945172284315,0.7183435396508195,0.012547061778604984,13.086390495300293,1.1619024276733398,-15.884089469909668,1.2655224800109863,8.099747440751777,32.080398547485295,-2.7344927415310156,8.54888057920163,1
6.445971447090344e+18,291.64705105407745,0.009000725112855434,-60.517856082107045,0.011209557764232159,4.310571024871826,-23.81246180076582,4.3929879817071695,0.01764536090195179,9.759819030761719,0.4855184555053711,-6.950159072875977,4.128950119018555,10.459054713857995,-5.537564116737544,2.8974529798786937,10.852974674165745,0
6.445971687608538e+18,291.5137126931664,0.00871533527970314,-60.53525866741066,0.010438358411192894,-0.6278001500166785,-5.633176278986845,0.3915581040536224,0.016245683655142784,11.979445457458496,1.600433349609375,-55.916263580322266,2.715435266494751,64.85262163275142,-29.26506745534264,31.715050819777673,72.19215318261325,0
6.445217109098704e+18,293.99251276604065,0.009049182757735252,-61.757990041968874,0.010996476747095585,-1.8693285504613444,-7.523751824412208,0.29556518522562414,0.016188034787774086,11.989019393920898,1.5514755249023438,8.206483840942383,0.4556773006916046,27.66824047057038,-104.98728580501424,20.93821495028879,34.697843968203635,0
6.445217663149866e+18,293.83736221893855,0.014298521913588047,-61.75937955585007,0.017837347462773323,-90.59523146499657,145.16918527674724,20.144638835427873,0.028050290420651436,11.077693939208984,1.6735248565673828,42.80755615234375,0.38028576970100403,-66.63106951933595,22.02289600047365,6.757603430332853,66.97286487385938,1
6.445218174250592e+18,293.98062773917104,0.009742334485054016,-61.714509377168476,0.011290593072772026,3.241617903853499,1.2081961304109359,1.0602954694321753,0.01645665243268013,12.874295234680176,1.1537342071533203,25.328792572021484,3.4752304553985596,-25.182512337517082,12.730833943449962,-18.046580862939514,30.98125253232695,1
6.445218934460197e+18,293.66834750252366,0.007265335880219936,-61.76598625058998,0.008679622784256935,0.6733031741158368,0.7443597161409701,1.0305112078280876,0.013577194884419441,12.329646110534668,1.1078424453735352,53.21684265136719,0.9687632918357849,-51.091119257096274,-2.50588169264841,-21.563261754760738,55.45517761622589,0
6.445356888810705e+18,295.47333060470544,0.018570108339190483,-61.02758218511273,0.020382912829518318,8.099717537913559,-3.790078537530736,0.3102417428009187,0.031903624534606934,10.776557922363281,2.2369585037231445,32.637298583984375,0.28857502341270447,43.39825272877728,-18.777842750497534,-120.0356717283933,127.64000480726025,0
6.445356957529245e+18,295.59572905010043,0.05752518028020859,-61.08418747811531,0.06904206424951553,-1.725368903088123,-44.07667579562463,6.091412481899856,0.10868833214044571,11.38991928100586,0.9182920455932617,-0.7680968642234802,2.5630123615264893,6.450888970133995,-17.53012610810071,6.363519648336753,9.061365836327566,0
6.445357090672757e+18,295.6438696373841,0.007897047325968742,-61.062626833618246,0.009291085414588451,5.8723531152671455,-5.98301049805539,0.4033053514213691,0.013705270364880562,12.5673246383667,1.2106714248657227,20.32107925415039,1.004062294960022,35.42824272887947,-39.6589292752545,-66.8583180445032,75.66501883034421,0
6.445357365550663e+18,295.6457408026169,0.01099593099206686,-61.034688793687636,0.011543843895196915,-15.06387480574325,7.294870889734246,2.4701498399799724,0.017311545088887215,12.141717910766602,0.7649145126342773,19.410511016845703,1.3287694454193115,-42.326801595637534,11.758204555618121,22.66439453496796,48.01284112561086,1
6.44638768096137e+18,293.9381583095892,0.01097402349114418,-59.65074933863297,0.010749864391982555,8.03160707783842,-0.4316274946441686,0.4635253427489358,0.016051843762397766,12.875066757202148,1.2302970886230469,-17.9066104888916,1.846467137336731,41.10462679279868,37.72141238488232,-57.02262979316747,70.29346094982017,1
6.44638936458856e+18,293.8205301764987,0.009992050006985664,-59.64382132324492,0.01004224456846714,-2.0566563557748183,-5.174736934130751,0.3657777944850478,0.014529958367347717,13.01236343383789,1.2861270904541016,-72.7077407836914,1.0063437223434448,68.21985523831033,-29.71469261294532,58.94391919715313,90.15727513105381,0
6.827344648685003e+18,331.8700935814966,0.014955248683691025,-15.288941915703157,0.012165547348558903,4.386359289616864,-4.192940451308997,0.3314302603032202,0.018366362899541855,12.78441333770752,1.1509170532226562,-17.372045516967773,1.6942529678344727,27.511869041917492,-57.430334637817985,-32.54290533491146,42.61389005731144,0
6.825978398112748e+18,334.30640984131963,0.016680734232068062,-16.717534023705973,0.014508003368973732,43.81290843429559,-18.27493348023512,2.445473984398778,0.020640473812818527,11.908839225769043,0.8510332107543945,-8.068266868591309,0.9254734516143799,50.973335732605136,-37.51322207831347,-42.56035017926468,66.4053037271159,0
6.826026226868554e+18,334.29651869736523,0.013048999942839146,-16.642778092338304,0.011596971191465855,10.469534055025479,-9.506908697589656,0.8943725830470924,0.01661505550146103,9.845537185668945,1.3812751770019531,7.541162967681885,0.26859989762306213,14.463195593414422,-39.24556933902568,-42.28087581524315,44.686200179444384,0
6.826026398667245e+18,334.27730101972116,0.014452612027525902,-16.63408244340477,0.014355624094605446,-6.936179678228537,-3.8317752731524095,1.4840997492374834,0.0180866327136755,12.131771087646484,0.5802183151245117,10.717557907104492,0.9721295833587646,-35.849988940021916,10.773541075492147,7.333686030714115,36.59241257141684,1
2.605256586851001e+18,343.50823050466806,0.011928744614124298,-10.068443093094025,0.012344655580818653,21.99998754301468,-4.862908842227237,3.8648696839235686,0.014181236736476421,10.894787788391113,0.777552604675293,-9.282320022583008,0.3632774353027344,14.452309726823565,-3.6291109098293877,0.6792409799622812,14.468262672100584,0
2.6428546317767107e+18,354.89291883643756,0.017484713345766068,0.04214846103041505,0.011967143043875694,-0.45611852676866405,-38.40385669784412,2.3752097551528046,0.019239846616983414,11.097786903381348,1.1948976516723633,-75.11752319335938,1.0926965475082397,-44.67414043151326,-83.46520718920806,35.31094764756177,56.9441994154226,0
2.6428658631157125e+18,354.7765277856844,0.01644572801887989,0.04585883625636365,0.010925762355327606,83.77650599245811,2.006825767836908,4.214208333444248,0.019381102174520493,11.979084968566895,0.8747501373291016,-19.78748893737793,0.8521979451179504,75.51697926797179,-32.9911575325424,-1.7785605937811049,75.53792051377263,0
6.643393222326538e+18,289.7766845523251,0.010459651239216328,-55.46499626723373,0.00978089589625597,8.954083242616028,0.3026356575631519,1.7992927520898103,0.014879945665597916,12.324673652648926,0.7135982513427734,32.60444259643555,1.9240353107452393,-28.463229787788084,12.284894420184344,-28.44531758332451,40.24042174690292,1
6.64339339842235e+18,289.6409671951265,0.013285893946886063,-55.504997406620376,0.012609198689460754,-3.4790248729761117,-8.54586286710745,1.2670203368508843,0.021684063598513603,11.025635719299316,1.2974557876586914,17.785167694091797,0.3139413595199585,-15.7558355308451,-24.73084273466325,4.7636432625093175,16.460214166513488,0
6.643394291775727e+18,289.7856241329385,0.012674104422330856,-55.416797497492766,0.012132051400840282,9.076956562889375,7.138174285366977,2.8392080688232837,0.020139073953032494,10.368674278259277,0.6625547409057617,15.139094352722168,0.6480589509010315,-20.77906951636404,24.66935107087354,-11.473688903899026,23.736370131706003,1
6.643396937475407e+18,289.5777275420846,0.017372949048876762,-55.444544700612425,0.015630610287189484,-6.836244230283052,-35.20687438134695,2.973760793588138,0.02407745085656643,7.708462715148926,1.3526735305786133,-33.954864501953125,0.15229648351669312,38.55831958758631,-31.244592791184182,21.175759775255006,43.99041726873877,0
6.643397796469314e+18,289.595916957632,0.028333837166428566,-55.40987011684369,0.026440057903528214,-1.982968821662869,0.3632254744740714,1.9870156690245895,0.04094984754920006,11.271684646606445,0.6596403121948242,-3.1824891567230225,1.417968988418579,-7.745244993682334,13.568792095363579,12.204409153890866,14.45463326438054,1
6.64339820448964e+18,289.64168423992083,0.014679914340376854,-55.35639628399329,0.014327098615467548,10.157865916133654,-6.091258258109237,1.6910203423968555,0.022450271993875504,12.22982406616211,1.011103630065918,-73.04853057861328,0.9177536368370056,70.40361738661957,27.50144808189341,10.142467782727188,71.13043648006935,1
6.645081075754214e+18,292.5775213687498,0.009821994230151176,-54.02799338671861,0.010017291642725468,-3.800815325408811,-6.7317874560393145,1.491132059447214,0.014501124620437622,9.569687843322754,1.280064582824707,3.692565441131592,0.44405481219291687,-8.79229175267218,-10.788984385778695,12.270987177495847,15.095745114911509,0
6.645202988403187e+18,294.0247680125093,0.010606934316456318,-53.44559924401932,0.00982285849750042,9.224106493589659,-9.289841338847483,1.8683012450992837,0.015423707664012909,12.29163932800293,0.6863994598388672,-30.435863494873047,2.167318820953369,34.771371096890896,4.966518422239252,-2.811454581945032,34.88484663609744,1
6.645207626967902e+18,293.83636331104634,0.015328973531723022,-53.3839776284824,0.012243389151990414,0.39814501717393647,-10.352966735265692,2.322088500200182,0.020144756883382797,10.578362464904785,0.556121826171875,-13.076184272766113,3.419241428375244,10.041848747559094,-2.996054716230949,9.014052513847354,13.494142025014112,0
6.645293659456688e+18,293.6976632201059,0.012174945324659348,-52.786445523336425,0.011350154876708984,26.32301405180473,4.379564104095403,3.8835659981956545,0.015337079763412476,12.584696769714355,0.9615316390991211,-1.573523759841919,4.865429401397705,3.993585235679449,27.527297048466835,-20.10379847827872,20.49662011868978,1
6.645297305885648e+18,293.74375238429735,0.011227444745600224,-52.70445345163114,0.010063988156616688,8.636382038064575,-5.66256174421312,0.8646411427768476,0.013064018450677395,12.141641616821289,1.3344478607177734,3.763849973678589,0.594515323638916,17.40737354126118,-3.5609090691427756,-41.06836051250623,44.60523387216102,0
6.645297370308426e+18,293.69999559322883,0.012880739755928516,-52.71780071762037,0.012104724533855915,10.810352480264472,-27.209370550422083,1.3067668373740788,0.01590043678879738,12.91729736328125,1.192744255065918,-51.63396453857422,1.2110360860824585,83.5907140904189,-56.4006230733386,-17.937862228137973,85.4937096134085,0
6.645298748994589e+18,293.85343740366045,0.014274694956839085,-52.78539377200561,0.013321962207555771,-1.2236004706010988,-10.063067565761854,0.38722422450312616,0.018301665782928467,12.914989471435547,1.227961540222168,34.781272888183594,2.882324457168579,-4.1363081286601115,-113.79772019439453,-13.946513002866924,14.546967720949816,0
6.645298817714072e+18,293.84602607054524,0.010425902903079987,-52.778333916014184,0.0094230268150568,2.43982179320529,-6.080070337305148,0.24267735934419174,0.013277665711939335,11.908992767333984,1.6694707870483398,54.32147979736328,0.34694939851760864,2.9667777134064757,-97.06729143507762,-77.16458958410708,77.22160096556178,0
6.641921770828342e+18,294.9906629282613,0.009979547932744026,-54.25391862049229,0.009661419317126274,0.440095219776772,-6.0340806712843,0.8403852291555355,0.013023406267166138,10.76046085357666,1.2026052474975586,2.968101978302002,0.40986430644989014,1.6500542603171926,-18.471001554889803,-0.9929813270296641,1.9257961932199654,0
6.641922900402132e+18,294.9462944826846,0.017464863136410713,-54.19376402066853,0.017606742680072784,143.59115987953714,-48.18456602989589,25.774390295031132,0.023081529885530472,11.40092658996582,1.9610223770141602,-22.0247802734375,0.8515681028366089,24.108719685663054,17.447585885976373,-6.97175497625633,25.096528292392,1
6.641924961986428e+18,295.06678012790456,0.009140875190496445,-54.12242300101088,0.009162365458905697,15.261571171865938,-17.69771592802529,2.045154258982932,0.011805316433310509,12.439764976501465,0.7364730834960938,-4.994744300842285,1.5269980430603027,24.447775398433862,-14.53251195679575,-26.592237116049255,36.12258015104203,0
6.449371240124101e+18,315.58349537564834,0.05938693508505821,-65.10737022737185,0.09094499796628952,26.132428923152585,5.8315780589947455,3.472854249193664,0.1156373918056488,10.083501815795898,0.5589799880981445,-11.073556900024414,0.43103206157684326,20.14087285982387,26.088047116902892,-15.341396341456194,25.31823851023675,1
6.44937254579333e+18,315.74616467881333,0.0072954315692186356,-65.08747863143311,0.010383648797869682,-1.508397009611259,4.132118895389111,2.7895735259658783,0.013444602489471436,10.838225364685059,0.6921024322509766,-13.946897506713867,0.47444355487823486,-2.932018552206813,25.29897360680333,15.28372395742363,15.562421109750563,1
6.449372988172535e+18,315.72679617881124,0.007057537324726582,-65.06709749201214,0.009712177328765392,17.216098179124323,-12.338109173705258,2.4903265932069876,0.012475529685616493,12.694615364074707,0.859013557434082,10.995241165161133,1.2469388246536255,13.141148616568003,-11.666676872485914,-19.021028060767065,23.119024535027755,0
6.831966647675269e+18,317.68706768927194,0.014645591378211975,-21.83183512656983,0.010274665430188179,1.3406653372721808,-5.862887728226479,0.6508293858414526,0.020671172067523003,11.863600730895996,1.3627634048461914,25.877660751342773,0.5074836015701294,-30.124329123819773,-17.97139939646251,-27.245684853796604,40.617761488203875,0
6.808290833731418e+18,316.5705039364437,0.014886848628520966,-21.15492345200061,0.009986630640923977,30.837511040074588,-12.17764430470202,3.12605535224156,0.01628260873258114,11.73487663269043,0.7254409790039062,-32.51583480834961,0.6144733428955078,41.00748773712189,-14.525257761714956,-12.361975551421592,42.83027539071104,0
6.775833353559608e+18,318.5727102616688,0.013062743470072746,-37.46518126090768,0.01062658429145813,10.901897125414,-8.684218229878587,1.0205054031428729,0.01760558784008026,10.684466361999512,1.272024154663086,41.738243103027344,0.1858070343732834,-5.882953065750852,-24.12513105071084,-60.744665718611635,61.02887472368878,0
6.453903530131684e+18,310.7961551051672,0.008853873237967491,-61.68899966562941,0.008730671368539333,3.034755479573032,-3.9408133762391153,0.3796106573045645,0.013169554062187672,12.737170219421387,1.289637565612793,-19.653030395507812,1.291993498802185,44.703906332445605,-22.69262908427033,-4.109221140950259,44.892370618684225,0
6.454090167933785e+18,310.6206304307851,0.009918393567204475,-61.66338223520771,0.00877557322382927,6.584456746823605,-8.636243210585581,0.9299425485691669,0.013121250085532665,12.74269962310791,0.7115135192871094,-13.706924438476562,5.462197780609131,36.0975330193862,-20.18709723938901,-5.210856112063572,36.47170014554171,0
6.45409072198617e+18,310.4717932508897,0.009879685938358307,-61.65458466104983,0.009706567041575909,7.182245105413788,-5.292452949373916,1.0193943186615202,0.014143910259008408,12.767725944519043,0.6583623886108398,4.390742778778076,1.3545531034469604,16.615730392557463,-8.226821537065076,-18.864850133785993,25.138915391248748,0
6.45708809376137e+18,313.6521733731573,0.011599156074225903,-58.038578957714826,0.009675458073616028,30.813461700373264,-55.06233621333311,12.114065730938243,0.014749867841601372,10.98154067993164,1.1873550415039062,26.088512420654297,0.8016082048416138,-14.322949926918294,-14.028730162453707,-15.985099603683272,21.463231442368688,0
6.45717876911214e+18,313.95573468224285,0.012136740610003471,-58.005576497713975,0.009500832296907902,7.210587843910874,-18.918804727769416,0.8794280506391939,0.015841620042920113,11.79131031036377,1.2887964248657227,58.7225456237793,0.2978126108646393,-0.9306067011203396,-99.08303507927643,-45.02441981111431,45.03403610781109,0
6.457182479963901e+18,313.7409015631338,0.014124620705842972,-57.984162452035456,0.010919356718659401,-0.5853472576247096,-31.74701642370843,6.103513635839905,0.017991242930293083,10.806167602539062,0.8162374496459961,6.34710693359375,0.472725510597229,-7.317142223018767,-12.057564038741278,6.435731635605812,9.744701739787702,0
6.457182926640489e+18,313.88640229576765,0.040619853883981705,-57.92902261957812,0.030375458300113678,8.116327012420156,-5.283051297301634,1.7223469675674947,0.05144958570599556,11.962037086486816,0.7353343963623047,-16.127614974975586,1.4662082195281982,21.13882476723822,5.0384915299199875,1.7450534108806135,21.210731339273288,1
2.344642511111386e+18,13.518388198622898,0.022120658308267593,-25.138259168193407,0.01779661513864994,10.340657452481995,0.18658863945761098,2.3300497220759877,0.0276753269135952,12.175929069519043,0.6767969131469727,8.050924301147461,1.269884467124939,9.526425261770544,2.3573310661616365,-1.3271299395320426,9.61842253929938,1
2.3446478368712755e+18,13.65295726972042,0.016122590750455856,-25.110817349924385,0.013616506941616535,3.021555294555316,-29.47264596379025,0.4423162669623855,0.021199742332100868,10.33263111114502,1.4094724655151367,10.128748893737793,0.16131648421287537,-154.3021616447544,-268.10111388928254,-14.363741186404214,154.96926840220263,0
2.345399249990011e+18,13.554206353494237,0.014567134901881218,-25.076106532741086,0.011946662329137325,2.6290575292031018,-10.137797434730908,0.4863080057148026,0.020036136731505394,12.687525749206543,0.9664745330810547,30.924930572509766,1.5074639320373535,-40.29706322797489,-82.53871636357955,-27.678170738867102,48.88695572695528,0
2.3454002464224205e+18,13.49717816941531,0.025216875597834587,-25.04265540816624,0.024197489023208618,37.21292928096057,-25.361301491198546,6.353905982805475,0.03661102429032326,8.676419258117676,0.5566034317016602,14.885887145996094,0.5317129492759705,4.7903135359574875,-17.279819309824198,-8.799312824627576,10.018732951747584,0
2.345400246422422e+18,13.500350938411612,0.0582161583006382,-25.044793115083028,0.049514688551425934,39.342787844704844,-24.458878431272353,6.248250788170058,0.07710205018520355,8.837839126586914,0.5755558013916016,9.173849105834961,0.7475524544715881,6.572429501438435,-18.261339854214192,-3.055256021851971,7.247856159613063,0
6.67996507930726e+18,304.8877980789053,0.010533452033996582,-43.29106828476125,0.009891312569379807,-15.065639199608572,-16.64495412602093,0.39390300232188963,0.013087140396237373,12.620182037353516,0.9694862365722656,28.479291915893555,3.016469955444336,-107.33594004708445,-212.99299684931515,119.6143687182408,160.71279112022967,0
6.679965285465696e+18,304.8267876398737,0.1569116860628128,-43.334471488665784,0.14863620698451996,12.232396090973385,-20.55071514738193,2.0718800224843017,0.19982172548770905,10.111857414245605,0.6003885269165039,-27.14035415649414,0.4295457601547241,34.845376287521155,-27.679677811172425,-6.397481969633072,35.42778604669959,0
6.679965319826276e+18,304.800698986746,0.013954364694654942,-43.333510143919845,0.012048994190990925,-1.0419004133822174,-5.710149280379589,0.9487216019554732,0.017046688124537468,11.762449264526367,1.3876628875732422,58.99629592895508,0.4703100025653839,-56.963024940162995,-18.05278499564502,-24.89547741675937,62.16567385737894,0
6.679966140162737e+18,304.8399214794888,0.045605096966028214,-43.25385039200349,0.047646697610616684,5.42940719597382,-20.106315504407178,1.6266924212023897,0.06040926277637482,12.207415580749512,0.8334083557128906,9.692046165466309,0.9937214255332947,-1.0685452785967158,-42.48490788181904,-18.032391166564757,18.064022813216717,0
